0,1,2,3,4,5,6,7,8,9
76527.53125,119123.109375,112803.0,79877.0546875,50350.93359375,28552.21484375,16163.3759765625,9504.822265625,4525.8857421875,2521.602783203125
76218.125,119047.8046875,112849.9921875,80090.1953125,50450.19140625,28593.25390625,16162.6494140625,9495.8125,4516.66162109375,2523.551513671875
76199.3125,119239.921875,112968.8984375,79914.2734375,50366.36328125,28566.703125,16161.37109375,9489.3486328125,4519.45703125,2522.49365234375
76412.9921875,119215.765625,112962.5,79964.53125,50285.7578125,28528.154296875,16099.1005859375,9449.140625,4509.86767578125,2518.307861328125
76368.828125,119093.7890625,112784.7890625,80008.4609375,50449.77734375,28607.205078125,16151.677734375,9456.9189453125,4505.80859375,2520.48876953125
76300.484375,118979.7421875,112900.734375,80051.390625,50435.46875,28603.84765625,16129.1142578125,9477.6474609375,4533.2919921875,2533.397216796875
76682.4375,119301.796875,112659.4765625,79767.5625,50310.78125,28555.435546875,16166.349609375,9492.044921875,4515.650390625,2495.85498046875
76450.484375,119135.9375,112743.75,79914.0546875,50381.9140625,28568.83203125,16158.3994140625,9498.9755859375,4539.2119140625,2555.92333984375
76263.5859375,119150.0390625,112833.5078125,80003.296875,50431.38671875,28550.953125,16139.826171875,9499.470703125,4535.2900390625,2538.249755859375
76197.4453125,118934.3359375,112796.953125,80021.1640625,50425.98046875,28668.08203125,16262.0947265625,9572.0439453125,4543.70556640625,2526.88134765625
76267.1171875,119179.9140625,113053.671875,80010.7890625,50302.828125,28467.625,16112.4697265625,9501.140625,4528.99853515625,2517.970458984375
76358.6328125,118947.4140625,112745.875,80018.3515625,50430.92578125,28588.5703125,16202.26171875,9556.5107421875,4562.7822265625,2535.97119140625
76306.6796875,119103.5546875,112846.90625,79937.5703125,50425.31640625,28604.302734375,16149.9814453125,9520.72265625,4534.06298828125,2515.439453125
76368.1875,119134.5234375,112829.015625,80025.8125,50412.56640625,28585.26953125,16155.451171875,9457.3662109375,4488.63916015625,2493.251220703125
76173.015625,119153.75,112893.6015625,80113.46875,50518.5625,28568.1796875,16107.8095703125,9429.77734375,4470.86572265625,2518.930908203125
76048.9609375,118987.640625,112982.546875,80180.9375,50493.60546875,28601.55859375,16135.892578125,9481.0,4521.31689453125,2512.552001953125
76204.9140625,119145.234375,113024.453125,80018.90625,50395.90625,28555.08984375,16086.2373046875,9459.6572265625,4518.81787109375,2535.230712890625
76213.1796875,119258.5,112893.2734375,79911.703125,50401.0546875,28583.6796875,16162.15234375,9497.0771484375,4516.3935546875,2510.2158203125
76243.40625,119031.484375,112908.125,80013.0390625,50398.7890625,28589.45703125,16188.7578125,9516.908203125,4534.20703125,2523.997314453125
76463.28125,119084.3046875,112769.9765625,79985.4140625,50399.46875,28592.005859375,16169.921875,9499.123046875,4491.1611328125,2492.08251953125
76265.6953125,119098.484375,112705.9375,79896.453125,50469.125,28684.0703125,16223.212890625,9529.7294921875,4547.60205078125,2527.11767578125
76230.9296875,118956.703125,112823.6640625,80105.4140625,50502.00390625,28636.18359375,16173.4013671875,9483.197265625,4510.56298828125,2522.606689453125
76270.46875,119095.09375,112760.265625,79975.328125,50414.5546875,28616.505859375,16190.423828125,9539.689453125,4548.14453125,2536.75390625
76316.1015625,118934.875,112589.484375,79949.65625,50456.78125,28681.791015625,16302.2861328125,9591.7412109375,4566.4638671875,2554.95361328125
76167.3984375,119000.4296875,113021.828125,80059.03125,50404.328125,28610.26953125,16148.322265625,9484.787109375,4524.60009765625,2523.013916015625
76606.390625,119097.1953125,112898.609375,79914.65625,50295.12890625,28522.765625,16149.26171875,9457.8818359375,4490.12744140625,2516.815185546875
76369.875,119258.6171875,112978.484375,79981.0859375,50292.7265625,28483.390625,16097.34765625,9446.3076171875,4514.1015625,2525.46630859375
76662.2265625,119029.90625,112795.2890625,79925.9609375,50316.81640625,28542.916015625,16143.642578125,9483.9482421875,4528.21337890625,2514.91357421875
76296.9765625,119006.96875,112732.3828125,80005.109375,50435.79296875,28638.953125,16238.884765625,9548.0419921875,4522.43115234375,2519.222900390625
76040.46875,119187.40625,112931.7890625,80083.1953125,50462.31640625,28598.30078125,16168.421875,9484.87890625,4493.076171875,2496.456787109375
76146.859375,119083.296875,112936.7890625,80001.796875,50420.5546875,28627.0234375,16180.9033203125,9500.0390625,4523.0126953125,2526.536865234375
76095.2890625,119206.5703125,112782.6796875,79950.4375,50386.3671875,28647.591796875,16217.3369140625,9558.701171875,4554.18603515625,2547.820556640625
76271.84375,119199.734375,112840.4453125,80024.734375,50389.7109375,28558.52734375,16141.7412109375,9501.021484375,4510.30908203125,2508.60693359375
76469.328125,119302.8203125,112768.703125,79866.59375,50326.046875,28534.939453125,16144.33203125,9493.2080078125,4521.50927734375,2519.94921875
76319.953125,118942.5390625,112788.1640625,79958.078125,50451.84765625,28612.853515625,16218.2265625,9564.9169921875,4561.62646484375,2531.78662109375
76229.7578125,119034.890625,112953.6796875,79987.375,50385.01953125,28613.505859375,16181.56640625,9502.490234375,4524.50341796875,2529.794921875
76425.0625,119006.90625,112802.4609375,79935.71875,50412.69140625,28580.39453125,16175.86328125,9517.681640625,4547.85400390625,2545.78369140625
76372.875,119110.7734375,112751.609375,79971.453125,50436.6640625,28661.642578125,16167.650390625,9460.41015625,4500.66796875,2514.31201171875
76516.515625,119237.875,112807.4921875,80037.984375,50387.21484375,28468.5234375,16063.7177734375,9428.283203125,4480.7236328125,2516.871337890625
76216.4609375,119114.28125,112898.796875,79995.6953125,50435.82421875,28604.58984375,16182.8994140625,9498.0283203125,4504.28857421875,2497.306884765625
76231.3828125,119023.0390625,112751.3125,79964.296875,50354.9296875,28647.193359375,16272.494140625,9579.80859375,4570.89697265625,2549.00244140625
76544.1015625,119083.5234375,112738.96875,79856.7890625,50368.671875,28609.48046875,16163.4375,9477.666015625,4545.68798828125,2557.937255859375
76063.0234375,119252.4296875,112792.546875,79853.390625,50449.03125,28656.060546875,16208.5966796875,9543.1533203125,4574.44677734375,2553.380615234375
76492.3828125,119334.46875,112769.375,79862.453125,50276.34765625,28517.833984375,16178.0029296875,9490.310546875,4513.70751953125,2516.28955078125
76393.8203125,119002.7265625,112813.875,80035.2109375,50407.1015625,28572.1875,16169.9189453125,9493.3447265625,4528.67236328125,2529.69287109375
76322.5,119094.6796875,112744.53125,79943.46875,50383.65234375,28662.771484375,16244.1875,9520.8369140625,4516.458984375,2514.73095703125
76287.046875,118926.828125,112748.1875,79993.9765625,50433.42578125,28645.884765625,16253.9931640625,9570.46875,4546.6357421875,2539.765625
76332.2890625,119258.6171875,112837.875,79989.296875,50326.62109375,28503.064453125,16152.2255859375,9497.486328125,4518.79296875,2528.762451171875
76362.484375,119217.8984375,112896.4765625,79955.421875,50348.6953125,28572.740234375,16137.66015625,9450.849609375,4506.5185546875,2503.422119140625
76235.203125,118882.890625,112831.6484375,80114.078125,50444.41015625,28651.58203125,16220.8369140625,9512.9931640625,4521.54150390625,2529.921630859375
76445.046875,119089.578125,112694.9140625,79948.6796875,50408.25390625,28634.69921875,16196.8388671875,9509.8173828125,4512.3486328125,2508.713134765625
76347.390625,119000.8125,112799.8359375,80004.0078125,50479.26953125,28607.4296875,16167.32421875,9500.3896484375,4523.91455078125,2514.81494140625
76523.9921875,119086.0859375,112779.9921875,79904.0,50373.96484375,28563.244140625,16140.640625,9498.7724609375,4535.111328125,2540.0439453125
76434.140625,118975.7890625,112790.203125,79987.2734375,50395.67578125,28567.615234375,16218.400390625,9512.9267578125,4533.8740234375,2534.12939453125
76546.7421875,119018.2265625,112743.8671875,79911.625,50376.48046875,28666.603515625,16217.3017578125,9504.0087890625,4487.62451171875,2474.408203125
76388.4296875,119026.640625,112741.40625,79963.859375,50399.1640625,28606.33984375,16187.51171875,9522.466796875,4557.4306640625,2557.09130859375
76249.3984375,119226.6640625,112731.90625,79967.1796875,50348.02734375,28573.033203125,16189.529296875,9530.3642578125,4562.119140625,2566.88525390625
76278.421875,119097.96875,112786.328125,80033.1015625,50482.46875,28649.9921875,16191.248046875,9443.2666015625,4482.90771484375,2502.4892578125
76480.6796875,118971.5078125,112793.0390625,79984.9453125,50402.4765625,28599.169921875,16180.1328125,9488.80859375,4519.373046875,2526.996337890625
76349.34375,119329.328125,112999.765625,79890.6484375,50225.51171875,28482.109375,16123.6201171875,9499.4619140625,4525.56298828125,2522.359375
76500.3203125,119113.0546875,112742.265625,79912.78125,50314.9140625,28588.7421875,16177.591796875,9522.197265625,4534.16357421875,2543.00048828125
76290.9453125,119052.375,112793.84375,80008.1953125,50482.6640625,28637.501953125,16150.416015625,9474.5029296875,4535.44091796875,2525.288818359375
76146.4453125,119187.4140625,112888.2265625,79911.4375,50374.21484375,28619.4140625,16185.0087890625,9539.6865234375,4556.28955078125,2539.827392578125
76425.6640625,119142.7265625,112684.734375,79884.5546875,50441.4453125,28649.626953125,16190.5771484375,9480.8544921875,4522.72705078125,2521.75146484375
76565.703125,119077.0625,112596.2265625,79929.203125,50349.1328125,28598.00390625,16217.615234375,9532.9169921875,4536.35205078125,2546.986328125
76010.3359375,119225.3359375,112921.8203125,79990.609375,50417.59375,28627.974609375,16207.65625,9515.7333984375,4524.96728515625,2506.31103515625
76021.8515625,119142.109375,112937.546875,80056.1796875,50453.86328125,28619.1328125,16172.2109375,9477.5009765625,4528.05908203125,2536.6064453125
76333.9453125,119144.3125,112974.7109375,80051.65625,50339.33984375,28540.46484375,16122.2353515625,9463.3984375,4490.63916015625,2489.14599609375
76229.8359375,119254.6328125,112897.1328125,79962.953125,50334.98046875,28539.408203125,16151.015625,9499.8818359375,4531.07568359375,2544.445068359375
76241.9765625,119176.2265625,112781.6171875,79903.53125,50337.671875,28649.443359375,16232.6142578125,9520.6572265625,4550.66748046875,2551.926513671875
76348.796875,119081.15625,112780.546875,79950.984375,50401.67578125,28608.525390625,16184.853515625,9528.2666015625,4535.04296875,2529.13037109375
76113.40625,119221.25,112815.046875,79992.875,50430.62890625,28667.49609375,16203.5166015625,9500.94921875,4506.6904296875,2494.365966796875
76027.546875,118900.046875,112848.375,80111.4921875,50562.52734375,28720.861328125,16216.888671875,9510.9658203125,4532.32861328125,2517.001708984375
76446.3359375,119087.1796875,112802.46875,79910.6953125,50334.66796875,28549.599609375,16189.9306640625,9537.5439453125,4550.806640625,2536.515869140625
76514.6796875,118868.125,112741.828125,80075.8125,50471.91015625,28630.7578125,16193.5263671875,9477.63671875,4492.67919921875,2482.12158203125
76398.328125,119179.015625,112735.8671875,79954.921875,50411.75390625,28617.89453125,16184.822265625,9471.828125,4494.89697265625,2495.5654296875
76340.3125,119254.0390625,112878.8359375,79898.1328125,50298.203125,28544.86328125,16176.2646484375,9501.6943359375,4522.17431640625,2528.69970703125
76495.5625,119225.7890625,112881.5859375,80066.3515625,50324.7578125,28497.8515625,16072.4501953125,9434.810546875,4459.63671875,2488.98779296875
76100.4296875,119102.1328125,112918.546875,80066.2109375,50446.26171875,28650.169921875,16180.98046875,9461.75,4511.6142578125,2511.349853515625
76136.2265625,119200.4921875,112851.7890625,79994.6015625,50413.6015625,28556.697265625,16169.5234375,9528.33203125,4552.68505859375,2543.80615234375
76290.5078125,119133.5546875,112846.234375,80063.671875,50456.56640625,28568.580078125,16111.23828125,9438.6123046875,4511.3857421875,2525.659912109375
76273.9140625,119125.96875,112883.375,79989.34375,50358.43359375,28605.6640625,16175.958984375,9510.5458984375,4506.5595703125,2518.249755859375
76077.4453125,119037.7109375,112904.5234375,79930.34375,50397.33984375,28700.580078125,16258.150390625,9550.009765625,4544.3291015625,2548.63720703125
76119.3828125,119194.421875,112929.59375,80009.9375,50396.1171875,28608.75390625,16183.123046875,9478.3056640625,4508.36669921875,2519.599365234375
76127.8125,119185.6953125,112759.0078125,79919.265625,50462.5859375,28700.189453125,16238.90625,9530.146484375,4519.7080078125,2504.50048828125
75987.9375,119196.140625,112998.1484375,80019.8046875,50390.83203125,28579.376953125,16168.16015625,9528.462890625,4540.85498046875,2541.335693359375
76295.515625,118974.609375,112822.5,80026.84375,50460.8203125,28640.001953125,16157.330078125,9482.4453125,4540.20556640625,2545.5283203125
76224.7578125,119023.2734375,112886.5546875,80079.6640625,50428.9921875,28587.5,16175.4345703125,9496.7763671875,4520.96630859375,2523.73779296875
76493.078125,119067.609375,112894.1328125,79980.7578125,50378.453125,28535.150390625,16087.2646484375,9455.890625,4515.4833984375,2538.609375
76597.8046875,118965.484375,112743.4140625,79896.921875,50369.6328125,28627.63671875,16185.7119140625,9499.54296875,4528.4267578125,2534.319580078125
76663.5234375,119039.65625,112762.1953125,79944.5703125,50360.4375,28554.349609375,16146.4658203125,9482.8759765625,4489.87744140625,2501.927734375
76131.59375,119069.625,113046.9765625,80083.0078125,50449.96484375,28613.134765625,16160.0322265625,9434.5703125,4469.77783203125,2488.8447265625
76234.53125,119104.859375,112851.7421875,79973.8828125,50413.26171875,28632.916015625,16161.5400390625,9503.642578125,4537.931640625,2530.562255859375
76275.109375,119266.890625,112901.1953125,79942.21875,50331.8515625,28604.8828125,16144.880859375,9442.6787109375,4503.716796875,2534.03125
76252.453125,118996.375,112887.4453125,80055.96875,50445.1796875,28600.041015625,16157.3779296875,9489.9658203125,4525.5859375,2536.814697265625
76376.21875,119285.78125,112897.59375,79906.2890625,50293.2890625,28544.16796875,16168.46484375,9483.61328125,4496.9970703125,2495.765380859375
76306.3046875,119306.984375,112964.390625,79987.4453125,50316.2109375,28492.056640625,16081.8525390625,9440.140625,4518.8876953125,2533.281005859375
76481.5703125,119055.78125,112834.109375,80017.890625,50324.546875,28545.46875,16139.83984375,9484.0546875,4527.1962890625,2536.955322265625
76219.6953125,119168.7265625,112822.9453125,79942.703125,50382.92578125,28577.9140625,16183.109375,9539.400390625,4564.43359375,2541.30810546875
76551.7890625,119111.2734375,112727.0546875,79967.7265625,50412.48046875,28584.47265625,16139.6435546875,9472.6904296875,4486.93896484375,2492.477294921875
76614.6328125,119116.09375,112723.34375,79933.0,50374.4921875,28576.5859375,16121.392578125,9466.6328125,4510.4580078125,2508.9208984375
76193.1171875,119257.5859375,112827.2265625,79919.703125,50362.578125,28616.2265625,16220.0908203125,9510.9462890625,4519.2490234375,2520.857421875
76175.296875,119171.0546875,113072.6015625,80068.3046875,50396.81640625,28545.33984375,16104.2724609375,9435.7421875,4473.498046875,2506.732666015625
76548.65625,119309.7421875,112744.5625,79839.5859375,50220.859375,28490.7421875,16156.2236328125,9546.1787109375,4549.22314453125,2544.484375
76456.1171875,119157.2421875,112855.0078125,80069.2890625,50406.421875,28513.939453125,16120.3212890625,9430.345703125,4459.8447265625,2478.398193359375
76305.296875,119133.3984375,112825.921875,79913.9765625,50385.68359375,28609.60546875,16219.068359375,9514.5546875,4524.59716796875,2516.0166015625
76320.265625,118970.609375,112815.40625,79965.0546875,50442.86328125,28686.068359375,16219.2275390625,9489.5908203125,4517.60791015625,2516.91943359375
76155.984375,119122.9140625,112814.5546875,79951.28125,50414.40234375,28628.82421875,16197.9541015625,9555.990234375,4564.82080078125,2540.218505859375
76443.703125,119074.390625,112708.6640625,79928.515625,50432.65625,28620.4765625,16193.185546875,9514.3984375,4525.2041015625,2505.78662109375
76552.078125,119056.3828125,112704.6015625,80001.109375,50406.14453125,28547.615234375,16122.5224609375,9490.6923828125,4531.5869140625,2532.419189453125
76434.078125,119021.3984375,112695.6796875,79947.0703125,50419.3515625,28635.501953125,16212.541015625,9523.111328125,4525.3212890625,2530.466552734375
76374.265625,118861.90625,112658.9296875,80007.1953125,50498.26171875,28671.701171875,16228.654296875,9551.6513671875,4548.63232421875,2542.201904296875
76547.234375,119149.3984375,113017.84375,80002.3125,50259.765625,28439.94921875,16067.8359375,9436.9033203125,4507.10791015625,2516.979248046875
75997.5078125,118797.578125,112912.2578125,80170.0078125,50580.34375,28654.32421875,16221.21875,9562.4580078125,4539.046875,2513.493408203125
76137.8046875,119246.8359375,112965.515625,80068.46875,50344.30078125,28529.673828125,16142.6435546875,9463.5302734375,4502.1767578125,2546.119140625
76216.8515625,118775.6328125,112791.390625,80011.8125,50423.78515625,28688.748046875,16300.5966796875,9602.7158203125,4577.4755859375,2560.48046875
76375.1796875,119175.9609375,112696.515625,79813.2265625,50412.453125,28687.259765625,16238.9072265625,9517.4326171875,4517.74267578125,2507.6142578125
76457.0234375,119040.6015625,112916.5078125,80020.9296875,50353.09765625,28549.2578125,16128.134765625,9473.7939453125,4493.48486328125,2517.72900390625
76646.8046875,119171.015625,112677.53125,79838.8984375,50335.98828125,28542.01171875,16143.4228515625,9491.6201171875,4548.55712890625,2550.765625
76240.046875,118938.4140625,112886.6015625,80028.046875,50537.71484375,28669.787109375,16168.3408203125,9460.8173828125,4501.92724609375,2516.685791015625
76266.90625,119183.0703125,112965.3828125,80002.1875,50367.66796875,28528.65234375,16131.2587890625,9474.181640625,4516.9619140625,2513.43359375
76180.7109375,119244.7890625,112953.7109375,79978.34375,50374.51171875,28579.080078125,16167.0419921875,9475.3466796875,4493.822265625,2498.21728515625
76501.3203125,119045.6171875,112705.4921875,79920.4140625,50396.03125,28627.853515625,16174.546875,9508.3671875,4527.91455078125,2538.022705078125
76226.7578125,118991.90625,112842.9140625,80075.140625,50454.82421875,28639.359375,16220.134765625,9497.7509765625,4497.57275390625,2500.3955078125
76513.7421875,119140.6796875,112787.5234375,79906.4921875,50354.59375,28571.474609375,16167.09375,9489.291015625,4511.6484375,2504.4658203125
76174.7734375,119218.8671875,112910.0703125,80070.21875,50380.640625,28532.30078125,16131.669921875,9481.4951171875,4529.18017578125,2517.70166015625
76447.8671875,119134.9375,112724.9765625,79882.8984375,50392.71484375,28612.78125,16186.685546875,9515.5908203125,4522.59130859375,2523.325439453125
76153.578125,118971.6875,112957.7890625,80172.8671875,50440.3125,28554.4453125,16146.0166015625,9471.7109375,4530.89453125,2549.03759765625
76400.828125,119022.234375,112780.3359375,79966.5546875,50364.16796875,28587.212890625,16179.142578125,9525.2333984375,4557.88232421875,2558.78662109375
76447.1640625,119015.1328125,112703.8203125,79948.8203125,50468.22265625,28623.41015625,16178.158203125,9526.1279296875,4527.4794921875,2509.583740234375
76139.7578125,119077.9921875,112895.25,80068.671875,50422.51953125,28613.869140625,16163.9560546875,9516.6201171875,4525.2412109375,2524.744384765625
76143.890625,119054.71875,112843.4453125,80057.328125,50442.3203125,28616.0078125,16218.98046875,9517.3447265625,4531.1181640625,2523.61181640625
76434.8046875,119238.265625,112812.3046875,79899.859375,50333.0625,28539.65234375,16144.953125,9508.2822265625,4523.2353515625,2513.604736328125
76252.5703125,118976.7109375,112888.671875,80038.453125,50425.33984375,28621.791015625,16195.16796875,9499.3798828125,4528.2216796875,2521.163818359375
76162.8203125,118997.8828125,112751.28125,79981.4765625,50487.83203125,28721.38671875,16261.0693359375,9538.0927734375,4516.36572265625,2529.699951171875
76242.34375,118820.7109375,112868.203125,80096.703125,50466.2734375,28644.306640625,16199.5146484375,9529.8125,4542.20068359375,2537.13427734375
76400.3515625,119213.203125,112885.171875,79928.0703125,50249.04296875,28503.615234375,16175.17578125,9519.1884765625,4542.921875,2530.004638671875
76197.1484375,119102.2421875,112844.34375,79914.296875,50394.81640625,28635.35546875,16236.7275390625,9556.4912109375,4543.17236328125,2525.387451171875
76471.3515625,118997.203125,112781.453125,79998.40625,50360.51953125,28537.244140625,16147.888671875,9541.5322265625,4566.9853515625,2540.21728515625
76355.5,118868.859375,112739.0,80061.5859375,50439.05859375,28614.923828125,16212.3486328125,9548.619140625,4551.76220703125,2555.84814453125
76350.328125,119189.9609375,112731.59375,79934.5703125,50418.078125,28572.30859375,16165.55078125,9499.8896484375,4532.78173828125,2549.618896484375
76081.15625,119087.8984375,112851.609375,79965.2265625,50469.55078125,28702.98046875,16202.650390625,9520.8603515625,4536.38427734375,2531.95263671875
76269.5078125,119260.1328125,112953.3359375,79990.921875,50410.890625,28555.271484375,16079.1181640625,9424.9873046875,4489.7861328125,2514.28076171875
76246.109375,119369.765625,113040.6953125,79998.734375,50333.3125,28484.12890625,16091.4833984375,9419.09765625,4470.95263671875,2494.14501953125
76370.28125,119197.59375,112777.296875,79939.6953125,50437.25,28633.166015625,16144.220703125,9447.58984375,4488.7705078125,2510.449951171875
76256.03125,119264.8203125,112948.546875,79963.328125,50257.37109375,28573.16796875,16181.7607421875,9487.470703125,4506.65625,2508.119384765625
76535.890625,119194.5,112838.0625,79906.25,50286.56640625,28544.466796875,16164.5009765625,9482.8486328125,4493.974609375,2500.321533203125
76405.2109375,119190.359375,112881.6328125,80005.625,50413.55859375,28551.201171875,16104.80859375,9424.34765625,4486.28564453125,2484.5927734375
76237.90625,119119.28125,113001.5703125,80016.1875,50410.7578125,28598.978515625,16113.5341796875,9443.5654296875,4496.4970703125,2509.18408203125
76737.7265625,119194.09375,112783.046875,79850.2265625,50227.15625,28507.89453125,16145.0341796875,9488.0732421875,4510.44580078125,2504.560791015625
76180.3828125,118873.09375,112887.2109375,80072.6484375,50470.91015625,28645.3515625,16206.30078125,9521.814453125,4541.6689453125,2547.224853515625
76211.65625,119252.546875,112977.296875,80060.3984375,50355.2734375,28527.16796875,16086.4150390625,9459.8046875,4507.931640625,2509.969970703125
76562.6953125,118975.296875,112638.984375,79918.3125,50429.24609375,28620.09375,16176.7548828125,9542.140625,4546.68310546875,2537.40966796875
76394.359375,119062.7890625,112704.7578125,79901.7734375,50441.6171875,28620.689453125,16224.748046875,9545.587890625,4519.57861328125,2528.6474609375
76500.8984375,119192.9140625,112923.1328125,79936.75,50303.3359375,28535.3515625,16113.0732421875,9430.533203125,4504.63671875,2507.644775390625
76164.4453125,119407.5234375,112945.484375,79934.734375,50294.44921875,28493.181640625,16130.1064453125,9498.5439453125,4530.421875,2547.84814453125
76276.71875,119157.640625,112868.34375,80042.8203125,50417.00390625,28558.48828125,16133.01953125,9461.0634765625,4503.8876953125,2528.2744140625
76349.453125,119028.6484375,112869.1171875,80050.8203125,50420.28515625,28571.779296875,16101.029296875,9477.9833984375,4535.705078125,2539.655517578125
76120.625,119133.9765625,112955.5625,80095.4453125,50404.19140625,28602.87109375,16148.673828125,9472.5830078125,4502.9130859375,2513.0791015625
76603.890625,119225.1484375,112644.625,79870.015625,50328.69140625,28568.94921875,16147.802734375,9512.5830078125,4522.1259765625,2526.26611328125
76571.0703125,119281.546875,112808.53125,79904.7578125,50259.58203125,28450.31640625,16122.673828125,9500.3212890625,4531.6875,2512.8662109375
