0,1,2,3,4,5,6,7,8,9
74200.234375,123627.265625,112570.40625,78428.34375,48498.5703125,30014.197265625,15955.33203125,9132.7216796875,5015.2490234375,2520.97509765625
74449.65625,123311.0234375,112329.8046875,78408.8828125,48542.83203125,30115.361328125,16065.2119140625,9179.1806640625,5018.7451171875,2538.134033203125
74457.984375,123522.8046875,112464.296875,78395.15625,48467.26171875,30003.294921875,15969.42578125,9137.7275390625,5006.626953125,2540.082275390625
73959.65625,123540.890625,112470.8984375,78420.46875,48552.76171875,30126.8359375,16069.85546875,9201.5966796875,5062.63671875,2558.6513671875
74231.078125,123519.046875,112451.1953125,78381.15625,48575.6015625,30088.818359375,16018.05859375,9154.578125,5009.7392578125,2531.783935546875
74682.9453125,123705.828125,112433.828125,78349.03125,48421.5625,29936.2421875,15900.3369140625,9078.0078125,4958.865234375,2495.1513671875
74593.0546875,123604.8125,112507.1171875,78368.9765625,48440.51953125,29978.931640625,15908.203125,9084.1337890625,4968.19677734375,2505.5361328125
74342.84375,123453.9921875,112405.9765625,78448.40625,48590.94921875,30099.3203125,15985.65234375,9116.7060546875,4987.7060546875,2528.4287109375
74363.2578125,123457.4921875,112344.1015625,78446.2578125,48507.4921875,30027.453125,16028.88671875,9190.66015625,5046.8642578125,2553.94189453125
74191.5,123605.6171875,112519.6796875,78390.328125,48533.52734375,30059.017578125,16001.990234375,9153.4296875,4992.6123046875,2514.032958984375
74226.0546875,123492.359375,112510.671875,78420.3515625,48570.90234375,30092.357421875,16001.7705078125,9131.447265625,4988.60986328125,2530.144287109375
74189.4609375,123412.1796875,112482.6640625,78561.84375,48612.171875,30113.51171875,16005.7451171875,9123.3349609375,4964.07421875,2495.203369140625
74403.3828125,123453.140625,112484.421875,78379.6640625,48434.77734375,30033.591796875,16036.818359375,9184.4443359375,5017.8076171875,2532.6357421875
74414.28125,123448.109375,112383.4765625,78439.1875,48529.2109375,30047.763671875,15984.4111328125,9133.74609375,5032.78955078125,2549.493896484375
74265.3203125,123282.171875,112488.5,78559.9140625,48622.140625,30119.14453125,16001.904296875,9127.193359375,4983.86669921875,2510.838134765625
74479.453125,123401.359375,112407.25,78465.09375,48568.06640625,30036.70703125,15960.634765625,9118.5576171875,4991.40673828125,2529.3681640625
74265.9296875,123485.7109375,112456.6015625,78462.9765625,48571.4296875,30093.45703125,16009.51171875,9117.8916015625,4988.40966796875,2512.681640625
74145.453125,123407.0703125,112602.125,78552.90625,48540.046875,30050.880859375,15981.4296875,9140.775390625,5010.07861328125,2530.499267578125
74305.4296875,123518.0078125,112488.0859375,78405.203125,48491.671875,30037.037109375,15984.7607421875,9153.33203125,5024.7861328125,2555.645751953125
74207.1875,123609.71875,112509.546875,78422.0390625,48531.25390625,30083.185546875,15983.6201171875,9113.6357421875,4982.46240234375,2517.44921875
74342.7421875,123672.1796875,112480.234375,78396.296875,48520.0234375,30034.125,15950.1416015625,9095.6494140625,4963.1484375,2507.6630859375
74096.046875,123516.859375,112551.90625,78475.0546875,48495.03515625,30073.400390625,16033.35546875,9178.08984375,5012.8681640625,2532.646728515625
74447.2109375,123602.421875,112404.671875,78343.3984375,48529.4375,30077.2890625,15972.5654296875,9116.5263671875,4970.90234375,2498.17724609375
74207.9609375,123443.6640625,112408.9765625,78445.640625,48553.76171875,30111.02734375,16043.1474609375,9165.1279296875,5022.69677734375,2560.547607421875
74347.8046875,123611.890625,112455.921875,78326.0625,48504.54296875,30053.4609375,16000.9736328125,9151.1884765625,4994.5888671875,2514.6728515625
74101.0546875,123404.7734375,112474.6484375,78545.3046875,48604.61328125,30126.126953125,16034.263671875,9156.6591796875,5007.61083984375,2505.34033203125
74202.796875,123524.9765625,112617.2890625,78452.390625,48504.4921875,30005.431640625,15967.263671875,9149.61328125,5014.251953125,2522.931640625
74339.6171875,123653.7421875,112457.1640625,78336.5546875,48467.1328125,30023.029296875,15987.66015625,9147.984375,5016.6005859375,2533.4755859375
74413.2890625,123485.265625,112504.0,78431.21875,48510.71875,30078.814453125,15995.7841796875,9095.56640625,4950.30810546875,2495.6259765625
74434.640625,123500.890625,112288.90625,78388.84375,48575.53125,30082.830078125,15977.16796875,9143.1962890625,5026.0693359375,2540.3759765625
74229.015625,123497.96875,112438.8359375,78514.078125,48643.7109375,30095.130859375,15990.0830078125,9103.83984375,4958.90234375,2493.64794921875
74419.546875,123447.9921875,112417.8359375,78472.0,48492.21875,30015.048828125,15986.2744140625,9148.958984375,5023.482421875,2538.41552734375
74253.0234375,123667.9453125,112616.8359375,78433.84375,48508.93359375,29992.07421875,15947.83984375,9088.7177734375,4964.626953125,2490.1162109375
74322.9921875,123626.21875,112447.375,78358.4375,48509.94921875,30091.873046875,15986.6943359375,9130.1455078125,4983.7998046875,2502.64306640625
74364.2890625,123076.3515625,112234.421875,78532.796875,48751.48828125,30197.81640625,16069.8388671875,9197.7255859375,5020.357421875,2518.390625
74274.046875,123533.2734375,112606.875,78402.5859375,48476.7734375,30013.640625,15980.4296875,9149.767578125,5004.57421875,2519.218994140625
74123.0546875,123430.1875,112570.171875,78526.6875,48575.55078125,30106.34375,16008.3916015625,9134.50390625,4980.55908203125,2507.90380859375
74156.125,123349.5078125,112495.9296875,78444.6015625,48602.58984375,30204.81640625,16067.8134765625,9146.9765625,4981.45654296875,2512.509765625
74460.9609375,123421.0,112407.2109375,78405.2890625,48498.796875,30096.2578125,16033.9140625,9149.080078125,4997.39306640625,2493.790771484375
74484.171875,123598.171875,112475.6875,78392.2421875,48498.02734375,30005.37109375,15921.353515625,9099.51171875,4979.53369140625,2507.86474609375
74482.6015625,123582.9296875,112433.7734375,78398.4140625,48486.08984375,30005.318359375,15953.990234375,9108.7890625,4992.591796875,2517.854736328125
74314.8671875,123610.921875,112597.59375,78469.734375,48480.234375,29990.970703125,15931.02734375,9082.0205078125,4975.34814453125,2508.63818359375
74168.7109375,123679.4609375,112505.7578125,78305.6328125,48498.00390625,30138.888671875,16023.5361328125,9129.037109375,4988.64599609375,2525.27587890625
74235.765625,123617.78125,112366.6796875,78383.625,48574.1875,30148.478515625,16023.5263671875,9128.8203125,4978.6015625,2506.48388671875
74529.2421875,123523.75,112398.625,78291.625,48464.296875,30063.85546875,16007.392578125,9176.3017578125,5005.4091796875,2500.803466796875
74222.2578125,123428.2265625,112310.9453125,78321.2890625,48605.453125,30211.60546875,16108.4814453125,9208.59765625,5027.41162109375,2517.325927734375
74193.7578125,123594.09375,112634.046875,78504.453125,48498.00390625,30034.48046875,15931.2001953125,9070.4541015625,4973.517578125,2528.32080078125
74109.2890625,123272.8046875,112525.890625,78510.7734375,48610.86328125,30181.447265625,16044.7470703125,9143.96484375,5018.56298828125,2544.02392578125
74435.375,123407.6875,112479.09375,78416.6875,48546.91796875,30093.583984375,15979.140625,9095.4130859375,4983.4755859375,2526.710205078125
74154.2421875,123526.3359375,112500.9453125,78381.0546875,48563.08203125,30166.65234375,16055.6884765625,9136.8837890625,4973.44970703125,2503.53662109375
74295.4375,123588.2109375,112394.7265625,78323.9765625,48466.6015625,30055.833984375,16037.7431640625,9215.189453125,5054.01708984375,2528.15625
74205.5546875,123641.1328125,112612.4453125,78357.0703125,48436.765625,29991.53515625,16000.1923828125,9154.7236328125,5017.97216796875,2546.01953125
74327.2421875,123563.9375,112421.1875,78371.5,48537.8125,30085.18359375,16027.6611328125,9153.6171875,4979.80712890625,2495.870361328125
74148.265625,123394.1953125,112544.265625,78498.21875,48570.24609375,30115.23046875,16036.5361328125,9157.552734375,4989.4873046875,2510.104736328125
74304.5,123610.1796875,112520.359375,78437.90625,48501.39453125,30021.66796875,15959.1953125,9113.5927734375,4980.81103515625,2514.388427734375
74140.8671875,123554.65625,112597.75,78554.4296875,48559.16015625,30006.09765625,15949.6884765625,9121.123046875,4982.6904296875,2498.239013671875
74198.890625,123672.546875,112466.0078125,78366.609375,48509.55078125,30062.724609375,15999.630859375,9148.921875,5007.71533203125,2529.566162109375
74394.796875,123666.875,112420.8828125,78341.7109375,48451.96484375,29998.80859375,15975.7255859375,9170.2958984375,5019.03662109375,2521.860595703125
74345.7265625,123575.953125,112606.5703125,78429.0859375,48468.328125,29976.62890625,15939.0712890625,9126.583984375,4980.44140625,2511.806884765625
74360.0703125,123443.359375,112489.640625,78495.796875,48561.80078125,30032.09375,15959.9814453125,9117.583984375,4993.072265625,2506.912109375
74256.0859375,123353.1484375,112532.4609375,78503.046875,48607.70703125,30098.10546875,15983.5419921875,9121.71484375,4981.49951171875,2524.533935546875
74475.484375,123495.7578125,112420.59375,78440.2578125,48531.39453125,30021.810546875,15951.1171875,9121.890625,4995.16455078125,2507.83203125
74375.6640625,123480.6640625,112411.1484375,78404.3359375,48565.80859375,30100.43359375,16004.0654296875,9120.1845703125,4987.72119140625,2512.134765625
74218.140625,123445.625,112557.234375,78496.875,48581.859375,30053.984375,15973.1669921875,9123.5283203125,4990.04736328125,2523.862548828125
74292.234375,123534.84375,112513.6171875,78475.6015625,48490.55859375,30020.25,15983.7138671875,9129.421875,4996.63720703125,2525.397216796875
74284.5546875,123563.6015625,112417.5078125,78323.5390625,48547.953125,30086.68359375,16003.41015625,9174.658203125,5031.81591796875,2529.876708984375
74324.0625,123505.2734375,112528.3125,78436.421875,48500.62890625,30054.33203125,15991.0673828125,9135.384765625,4977.53369140625,2510.374267578125
74312.75,123523.109375,112443.1171875,78376.6328125,48508.421875,30094.921875,16010.5048828125,9154.828125,5012.20849609375,2524.8369140625
74289.40625,123430.171875,112466.0703125,78418.7578125,48551.2734375,30095.68359375,16020.744140625,9147.98046875,5011.001953125,2530.4453125
74060.515625,123507.2890625,112513.84375,78532.9609375,48586.88671875,30066.880859375,16001.6591796875,9157.658203125,5010.77880859375,2524.1044921875
74277.984375,123577.1484375,112576.9296875,78421.7734375,48470.04296875,30034.33203125,15989.6591796875,9123.2607421875,4978.90087890625,2512.646484375
74189.375,123612.75,112562.171875,78471.046875,48475.44921875,30026.31640625,15988.728515625,9142.8017578125,4992.07421875,2503.216552734375
74329.0390625,123402.0546875,112477.6015625,78389.4921875,48511.67578125,30068.9921875,16038.38671875,9191.56640625,5022.27978515625,2529.075439453125
74101.4375,123658.40625,112598.046875,78400.859375,48553.421875,30088.759765625,15995.109375,9110.9091796875,4965.21240234375,2489.9072265625
74222.34375,123257.5703125,112445.0703125,78483.984375,48596.21484375,30190.310546875,16085.35546875,9159.5009765625,5002.390625,2520.41455078125
73900.21875,123437.3515625,112600.96875,78524.7578125,48595.78515625,30124.0,16039.0146484375,9180.96484375,5025.22314453125,2534.55126953125
74378.5625,123641.7265625,112573.453125,78416.0078125,48473.6015625,29947.833984375,15923.4765625,9093.1279296875,4984.740234375,2528.658203125
74442.8125,123442.6875,112401.4609375,78392.5859375,48535.6171875,30083.8828125,16017.3701171875,9136.681640625,4984.21435546875,2524.47998046875
74200.984375,123428.2109375,112448.734375,78427.5390625,48553.609375,30100.9765625,16033.15625,9174.2841796875,5043.47412109375,2552.214599609375
74241.890625,123536.1015625,112394.140625,78358.2578125,48522.546875,30108.912109375,16051.958984375,9181.2705078125,5025.23779296875,2544.3955078125
74336.265625,123521.8984375,112339.953125,78306.6328125,48559.5546875,30162.517578125,16061.4853515625,9172.2099609375,4984.74853515625,2518.88525390625
74319.4609375,123428.2890625,112500.8828125,78452.1640625,48556.74609375,30061.146484375,15981.7890625,9143.341796875,4996.6298828125,2521.525634765625
74339.015625,123689.8359375,112525.546875,78373.6953125,48476.546875,30020.865234375,15956.037109375,9094.40625,4977.7822265625,2508.22119140625
74433.375,123583.3828125,112461.265625,78361.671875,48477.078125,30010.65625,15966.6044921875,9138.9921875,5002.38818359375,2523.369873046875
74213.0546875,123241.953125,112354.3046875,78536.8984375,48656.01953125,30134.482421875,16077.2734375,9179.7392578125,5022.5634765625,2546.110107421875
74350.5234375,123608.71875,112472.5703125,78388.2421875,48535.6015625,30026.625,15981.154296875,9112.916015625,4978.25341796875,2506.279541015625
74479.5859375,123731.8046875,112469.09375,78304.2265625,48445.4609375,30023.69921875,15945.07421875,9099.701171875,4973.763671875,2490.122802734375
74326.453125,123550.109375,112543.6015625,78474.7890625,48497.0,29972.81640625,15964.2880859375,9121.3896484375,4999.09765625,2511.619140625
74186.84375,123560.96875,112515.7734375,78424.4140625,48574.05859375,30070.220703125,16011.3076171875,9142.8330078125,4973.482421875,2504.277587890625
74311.7578125,123276.6015625,112435.125,78491.625,48603.36328125,30135.953125,16048.708984375,9150.2470703125,4996.1083984375,2514.7314453125
74304.484375,123525.640625,112365.671875,78364.5546875,48550.3515625,30139.3359375,16048.8447265625,9154.5341796875,4989.1259765625,2517.931884765625
74304.2578125,123492.6328125,112508.328125,78440.109375,48545.61328125,30080.55859375,15992.83984375,9126.6572265625,4968.94921875,2497.401123046875
74345.6328125,123533.8828125,112455.1953125,78448.1953125,48541.3046875,30031.685546875,15964.9833984375,9112.08984375,4994.123046875,2538.12353515625
74511.765625,123339.8515625,112350.78125,78403.3671875,48525.484375,30087.064453125,16048.5732421875,9172.0478515625,5011.6396484375,2514.261962890625
74278.390625,123333.75,112408.453125,78478.53125,48605.796875,30117.208984375,16047.755859375,9167.1435546875,5012.5634765625,2513.3408203125
74051.109375,123409.8125,112554.265625,78442.5390625,48580.125,30130.625,16057.6025390625,9164.8564453125,5027.4306640625,2544.2998046875
74416.265625,123501.7265625,112522.53125,78420.015625,48490.08203125,29975.142578125,15934.451171875,9132.400390625,5018.3564453125,2548.005126953125
74397.6953125,123683.6640625,112597.2421875,78373.4375,48434.78515625,30011.625,15932.953125,9093.69921875,4951.04833984375,2484.481689453125
74090.953125,123462.1640625,112500.03125,78459.0078125,48611.48828125,30154.193359375,16003.548828125,9134.361328125,5014.173828125,2531.519775390625
74482.03125,123626.7421875,112408.7109375,78342.421875,48466.0625,29986.1328125,15936.314453125,9147.1494140625,5030.92626953125,2536.181396484375
74351.9375,123590.8984375,112598.0078125,78448.0703125,48458.125,29970.71484375,15930.4033203125,9099.5458984375,4987.6494140625,2527.9443359375
73877.0546875,123232.4765625,112544.71875,78547.9609375,48650.3671875,30148.841796875,16141.7578125,9246.56640625,5042.1005859375,2531.45263671875
74380.9453125,123564.96875,112543.296875,78409.3125,48488.171875,30012.212890625,15969.171875,9113.4873046875,4975.29541015625,2500.889404296875
74246.8828125,123344.828125,112451.625,78512.0078125,48592.96484375,30081.76171875,16024.3759765625,9147.8623046875,5014.2109375,2543.813232421875
74579.8359375,123638.1015625,112495.5625,78367.8125,48441.33984375,29982.513671875,15913.318359375,9088.2109375,4963.044921875,2491.9150390625
74260.6796875,123441.0234375,112382.09375,78458.0625,48630.46484375,30116.630859375,15994.0126953125,9128.54296875,5011.95068359375,2539.112060546875
74514.8515625,123530.8203125,112378.3125,78393.265625,48492.8203125,30032.173828125,15991.4501953125,9138.05078125,4981.49755859375,2508.40869140625
74287.8203125,123747.265625,112629.9453125,78354.28125,48394.51953125,30013.662109375,15959.4072265625,9089.8505859375,4973.38671875,2513.028564453125
74288.9296875,123589.2109375,112552.4140625,78427.6015625,48477.28125,29998.611328125,15976.525390625,9156.7197265625,4995.34814453125,2497.121337890625
74225.375,123327.1953125,112459.4921875,78460.6875,48614.28515625,30140.005859375,16038.39453125,9166.7578125,5002.53173828125,2527.5068359375
74286.375,123608.109375,112473.4609375,78375.1640625,48480.59765625,30046.357421875,16002.369140625,9171.2333984375,5006.0869140625,2509.336669921875
74170.515625,123630.015625,112623.484375,78499.2578125,48529.49609375,30035.5390625,15936.3310546875,9097.1728515625,4962.294921875,2478.855712890625
74331.0703125,123572.90625,112490.15625,78387.9609375,48532.296875,30105.52734375,16011.2802734375,9115.5703125,4945.34033203125,2471.63037109375
74261.421875,123465.2734375,112426.0703125,78459.6875,48561.0234375,30075.568359375,16012.505859375,9171.3310546875,5017.17578125,2510.289794921875
74222.5078125,123412.4296875,112455.09375,78494.5625,48543.43359375,30068.58984375,15993.11328125,9179.2412109375,5040.9951171875,2551.334228515625
74371.7109375,123521.21875,112473.875,78380.1640625,48510.75390625,30082.865234375,16005.8369140625,9121.27734375,4984.71923828125,2507.6357421875
74370.2421875,123425.625,112396.2421875,78477.90625,48598.0625,30089.3046875,15997.5458984375,9129.6494140625,4978.49560546875,2501.34423828125
74294.6328125,123501.1484375,112421.6171875,78455.84375,48596.46875,30093.44140625,15987.583984375,9120.69140625,4986.94873046875,2506.83984375
74103.5625,123564.109375,112569.328125,78410.9453125,48478.37109375,30040.9921875,16047.65234375,9204.12890625,5025.0888671875,2520.536865234375
74306.9140625,123329.3984375,112486.6484375,78538.140625,48594.4765625,30082.044921875,15991.0029296875,9130.7666015625,4986.47998046875,2515.157958984375
74313.0390625,123619.6015625,112419.640625,78409.734375,48525.96484375,30048.525390625,15996.7119140625,9139.2548828125,4993.8427734375,2496.7939453125
74302.3671875,123666.421875,112453.046875,78378.40625,48553.02734375,30058.08203125,15995.4833984375,9127.3330078125,4953.1806640625,2475.011962890625
74367.6796875,123443.4375,112445.8515625,78399.4453125,48555.625,30072.546875,16007.47265625,9150.513671875,4998.3720703125,2523.010009765625
74327.921875,123532.046875,112391.265625,78351.2421875,48508.8203125,30127.064453125,16024.767578125,9147.025390625,5019.6640625,2533.684326171875
74449.71875,123645.1953125,112351.3671875,78287.9609375,48501.90625,30028.068359375,15990.0869140625,9177.0048828125,5014.8505859375,2515.557861328125
74337.859375,123635.0546875,112409.9375,78398.8125,48502.9609375,30051.943359375,15976.888671875,9128.11328125,4989.97412109375,2531.302978515625
74277.3046875,123527.5703125,112542.9296875,78499.4296875,48539.734375,30006.52734375,15954.0224609375,9115.7587890625,4981.8564453125,2518.7421875
74028.578125,123384.25,112454.7109375,78498.1484375,48644.140625,30152.859375,16040.4892578125,9193.7783203125,5035.47265625,2530.5595703125
74405.9453125,123521.0625,112406.984375,78298.90625,48491.22265625,30101.083984375,16041.31640625,9178.009765625,5004.7607421875,2512.666015625
74380.515625,123390.9609375,112480.2578125,78468.0078125,48554.19921875,30100.37109375,16017.9794921875,9121.869140625,4960.98974609375,2486.64453125
74176.4921875,123505.46875,112527.578125,78469.4765625,48565.4140625,30085.119140625,15990.27734375,9132.0732421875,4999.4453125,2510.357666015625
74453.734375,123656.5859375,112432.0703125,78375.5234375,48508.91015625,30029.5,15918.732421875,9068.5390625,4987.77001953125,2533.751220703125
74089.8515625,123459.8828125,112487.59375,78538.296875,48654.8515625,30140.876953125,16009.4443359375,9111.15625,4964.61181640625,2507.97314453125
74150.140625,123482.40625,112458.3125,78422.390625,48554.30078125,30097.59375,16041.0390625,9184.3232421875,5034.38671875,2539.552490234375
74476.75,123468.359375,112295.0234375,78234.4140625,48452.0,30110.646484375,16081.173828125,9237.15625,5058.87451171875,2549.610107421875
74209.40625,123470.40625,112586.6484375,78577.3984375,48592.94921875,30055.384765625,15947.2998046875,9088.16015625,4950.28076171875,2487.191162109375
74400.8984375,123517.421875,112345.6796875,78419.65625,48489.31640625,30026.09765625,16018.4873046875,9186.4130859375,5024.81884765625,2534.1396484375
74229.8046875,123436.0234375,112554.953125,78439.453125,48552.390625,30100.869140625,16015.8994140625,9148.255859375,4988.2978515625,2499.00634765625
74369.2890625,123493.015625,112359.90625,78373.9375,48558.60546875,30111.265625,16006.11328125,9146.234375,5014.13037109375,2530.919921875
74316.390625,123470.265625,112373.640625,78473.03125,48547.6875,30089.556640625,16006.970703125,9142.5615234375,5010.48828125,2533.65087890625
74221.8046875,123534.8515625,112513.90625,78412.8359375,48496.53515625,30025.3203125,15994.4453125,9173.02734375,5034.53271484375,2553.084716796875
74516.53125,123695.4296875,112481.515625,78306.2578125,48415.52734375,29964.53515625,15948.1640625,9115.775390625,4996.1708984375,2523.705078125
74483.2109375,123701.546875,112418.0859375,78322.328125,48439.13671875,30017.154296875,15965.1796875,9111.93359375,4991.4794921875,2510.431640625
74435.1953125,123590.3359375,112514.71875,78404.046875,48498.64453125,30004.373046875,15977.8349609375,9101.34765625,4945.43359375,2491.39892578125
74193.6015625,123372.125,112587.4140625,78599.0859375,48575.984375,30033.818359375,15977.0283203125,9117.2685546875,4989.20361328125,2516.718017578125
74012.421875,123384.953125,112545.453125,78535.1328125,48687.7890625,30129.771484375,16010.966796875,9165.529296875,4994.771484375,2495.838623046875
73983.9921875,123429.5625,112653.109375,78612.1953125,48636.5,30065.974609375,15972.66015625,9126.451171875,4979.54052734375,2501.526123046875
74375.734375,123525.96875,112305.3125,78396.46875,48604.26171875,30147.78515625,16008.482421875,9123.3095703125,4971.990234375,2501.397705078125
74133.640625,123600.4921875,112593.9765625,78388.0234375,48514.7890625,30084.779296875,16001.4599609375,9127.1220703125,4994.40283203125,2520.46728515625
74479.984375,123481.2578125,112431.53125,78469.8046875,48519.25,29980.634765625,15941.845703125,9101.8818359375,5007.46337890625,2550.51123046875
74550.875,123673.9609375,112442.140625,78337.765625,48422.82421875,29989.48828125,15946.158203125,9105.33984375,4987.09521484375,2505.04052734375
74385.046875,123382.7734375,112428.6796875,78476.15625,48571.765625,30053.70703125,15973.103515625,9159.4599609375,5010.1103515625,2523.24658203125
74262.015625,123349.25,112392.96875,78487.6328125,48649.671875,30146.8125,16035.06640625,9141.86328125,4994.28125,2502.4404296875
74190.8515625,123555.7734375,112630.875,78507.453125,48508.51171875,29970.84375,15948.3427734375,9130.4716796875,4994.26953125,2527.70166015625
74329.828125,123410.8984375,112485.96875,78538.3203125,48642.3359375,30078.0234375,15948.8671875,9086.01171875,4951.55859375,2493.415283203125
74241.046875,123365.1796875,112439.6796875,78525.2578125,48602.48828125,30118.38671875,16002.91015625,9142.958984375,5001.93115234375,2519.7802734375
74571.1953125,123691.5390625,112364.3984375,78321.2109375,48434.890625,30003.21484375,15981.53125,9125.7783203125,4967.26513671875,2503.06396484375
74299.3125,123419.71875,112385.3046875,78420.5234375,48538.57421875,30142.890625,16046.04296875,9157.5458984375,5009.7294921875,2540.463134765625
74103.0859375,123345.0625,112519.8125,78468.6171875,48612.7890625,30182.298828125,16073.2724609375,9154.58203125,4989.68408203125,2515.117431640625
74367.703125,123383.03125,112385.484375,78531.40625,48565.15625,30065.982421875,15986.7216796875,9153.43359375,5004.4560546875,2518.365234375
74462.578125,123508.4921875,112461.8828125,78428.578125,48506.42578125,30027.548828125,16000.0390625,9129.2822265625,4960.05029296875,2475.567138671875
74436.859375,123419.390625,112386.3671875,78426.1484375,48548.93359375,30086.109375,16032.798828125,9150.822265625,4977.28173828125,2497.35546875
74191.34375,123445.3046875,112549.3203125,78544.6328125,48618.30078125,30068.33203125,15981.62109375,9122.3154296875,4956.82177734375,2482.95068359375
74449.7265625,123542.9296875,112420.171875,78305.71875,48436.375,30023.96875,16001.583984375,9188.1904296875,5044.37158203125,2547.488525390625
74217.453125,123474.6640625,112462.9921875,78436.53125,48608.07421875,30113.787109375,16001.083984375,9135.7998046875,4992.76904296875,2523.735107421875
74213.703125,123643.0703125,112491.015625,78332.4765625,48507.62890625,30101.126953125,16001.279296875,9132.83984375,5009.82373046875,2526.791259765625
74353.671875,123507.6640625,112457.703125,78383.5078125,48479.01953125,30042.681640625,16023.74609375,9183.298828125,5005.83837890625,2524.583984375
74512.0625,123542.5859375,112402.40625,78386.3984375,48481.328125,30018.0234375,15983.1357421875,9134.7744140625,4988.951171875,2514.7529296875
74307.1484375,123614.1484375,112466.296875,78464.734375,48584.921875,30054.447265625,15943.2578125,9085.3310546875,4951.9951171875,2491.388916015625
74159.7734375,123502.0546875,112400.4375,78292.1875,48556.67578125,30188.373046875,16055.8369140625,9186.6953125,5052.36572265625,2569.302734375
74521.3046875,123760.453125,112454.703125,78317.421875,48423.41796875,29948.212890625,15924.595703125,9101.70703125,4995.9228515625,2517.0908203125
74195.5703125,123604.234375,112482.8359375,78403.5703125,48570.8671875,30087.458984375,15994.4072265625,9145.7109375,4976.87109375,2504.3447265625
74118.546875,123491.515625,112563.484375,78507.8828125,48552.96875,30056.3046875,15969.7373046875,9153.6103515625,5023.390625,2522.451904296875
74428.2734375,123485.5546875,112424.3671875,78393.6015625,48491.54296875,30051.75,15993.7578125,9160.814453125,5011.68994140625,2519.465087890625
74369.1015625,123613.6328125,112482.1484375,78341.1875,48425.6640625,30000.326171875,15988.150390625,9175.4912109375,5027.00341796875,2535.40234375
74243.6171875,123533.75,112548.2109375,78527.5703125,48570.95703125,30032.708984375,15949.96875,9118.2607421875,4955.02685546875,2483.566162109375
74258.0390625,123485.8359375,112511.765625,78488.3828125,48538.5859375,30078.255859375,15994.3916015625,9114.51953125,4977.1484375,2516.574462890625
74278.125,123746.5078125,112663.90625,78390.515625,48458.12890625,30023.669921875,15948.546875,9052.6689453125,4917.40234375,2481.669921875
74187.125,123418.2421875,112431.765625,78471.5234375,48611.51953125,30112.580078125,16035.380859375,9159.1904296875,5008.01025390625,2527.58203125
74299.15625,123481.109375,112442.3125,78463.4375,48560.578125,30064.458984375,15991.033203125,9153.728515625,5000.88671875,2507.636474609375
74425.5078125,123567.4609375,112395.96875,78345.09375,48509.83203125,30076.1796875,16002.015625,9132.8271484375,4990.75390625,2516.608154296875
74148.6484375,123436.6953125,112503.375,78501.7734375,48585.1640625,30099.5078125,16025.6083984375,9139.220703125,4997.037109375,2525.415771484375
74177.875,123389.0859375,112449.359375,78561.46875,48648.08984375,30118.419921875,16008.52734375,9128.4267578125,4976.91357421875,2500.572265625
74371.6875,123566.8828125,112481.65625,78405.203125,48526.9296875,30070.029296875,15988.4267578125,9096.8525390625,4953.16259765625,2503.938720703125
74542.515625,123673.4921875,112436.1640625,78285.7578125,48360.42578125,29968.41796875,15974.666015625,9179.4345703125,5018.48583984375,2525.2158203125
