0,1,2,3,4,5,6,7,8,9
72590.6484375,123702.140625,111150.015625,77210.2578125,53610.2890625,30009.515625,14699.81640625,8981.091796875,4949.1708984375,3058.628173828125
72703.7890625,123905.21875,111152.796875,77189.359375,53647.2890625,30009.349609375,14630.3505859375,8902.4833984375,4854.515625,2970.009765625
72546.5625,123669.625,111072.9375,77179.71875,53735.55859375,30105.76171875,14712.7138671875,9000.09375,4941.642578125,2995.1015625
72545.3984375,123872.265625,111144.8046875,77248.1484375,53706.03515625,30084.125,14662.4892578125,8918.7734375,4830.53369140625,2950.632568359375
72375.140625,123739.4296875,111255.59375,77312.03125,53737.88671875,30052.5390625,14678.1455078125,8948.64453125,4887.81884765625,2979.140380859375
72589.625,123617.8515625,111033.8046875,77244.484375,53764.55859375,30152.92578125,14739.435546875,8969.509765625,4873.4541015625,2979.798095703125
72586.8984375,123658.0625,111048.0859375,77194.796875,53698.3515625,30075.91015625,14735.7177734375,9021.796875,4941.34912109375,2998.979736328125
72832.3359375,123699.78125,110863.921875,77124.21875,53789.03125,30150.4375,14712.763671875,8952.21484375,4867.66650390625,2968.777099609375
72671.03125,123893.515625,111064.8515625,77066.140625,53622.8359375,30043.78515625,14709.1005859375,8975.5400390625,4910.18896484375,3003.140625
72430.7890625,123724.1640625,111078.359375,77313.2265625,53757.33203125,30091.296875,14697.3583984375,8952.919921875,4909.583984375,3007.176513671875
72569.34375,123678.6328125,111107.0625,77174.375,53719.2109375,30073.14453125,14715.1240234375,8995.119140625,4923.17578125,3005.86767578125
72686.3671875,123860.7890625,111157.4765625,77165.96875,53600.82421875,29980.767578125,14651.7138671875,8946.4267578125,4896.02734375,3012.447265625
72747.21875,123717.359375,110982.8984375,77200.765625,53708.078125,30042.4296875,14668.94140625,8966.6962890625,4914.83203125,3014.489013671875
72614.5078125,123659.734375,111116.59375,77157.7734375,53684.9140625,30102.634765625,14716.5078125,8978.9443359375,4914.525390625,3013.714599609375
72923.5,123852.28125,110950.328125,77064.140625,53655.16015625,30025.37109375,14662.8095703125,8951.4638671875,4895.59033203125,2981.271728515625
72777.8515625,123722.2109375,110970.1796875,77175.0390625,53653.7890625,30040.126953125,14690.7294921875,8988.0234375,4919.08642578125,3024.374755859375
72564.265625,123772.1328125,111077.0234375,77176.0078125,53727.74609375,30043.189453125,14685.1982421875,8972.6240234375,4924.51416015625,3019.12744140625
72460.9609375,123517.6484375,111009.1484375,77239.5234375,53799.28515625,30172.71875,14772.5107421875,9018.1298828125,4936.83984375,3031.128173828125
72465.75,123884.203125,111257.59375,77214.59375,53622.34375,29995.650390625,14634.3583984375,8956.1787109375,4928.59521484375,3003.129150390625
72607.0859375,123615.34375,110944.1640625,77196.90625,53723.953125,30099.17578125,14766.197265625,9043.564453125,4946.888671875,3018.410400390625
72477.21875,123721.1875,111101.1875,77203.9921875,53743.8125,30120.2109375,14698.248046875,8982.2421875,4919.1708984375,2992.54345703125
72595.6015625,123694.8671875,111117.6015625,77219.4296875,53736.34375,30091.763671875,14699.34765625,8948.6494140625,4878.1748046875,2982.627685546875
72439.5078125,123756.84375,111151.421875,77315.078125,53797.56640625,30043.759765625,14653.4443359375,8919.265625,4873.826171875,3008.7548828125
72339.421875,123696.6953125,111198.734375,77311.296875,53783.96875,30109.361328125,14690.5576171875,8937.1474609375,4899.958984375,2994.83984375
72474.4609375,123769.0859375,111136.734375,77224.96875,53723.546875,30084.810546875,14676.1416015625,8947.826171875,4909.4921875,3016.346923828125
72561.0546875,123788.3046875,111091.8046875,77169.5390625,53744.6328125,30085.630859375,14669.3828125,8952.05859375,4909.7998046875,2988.13427734375
72517.6640625,123690.4296875,111139.234375,77260.21875,53697.890625,30063.0078125,14712.64453125,8972.9189453125,4901.64013671875,3004.239990234375
72634.0703125,123606.4375,111078.8203125,77265.0390625,53719.82421875,30078.732421875,14718.1064453125,8999.0830078125,4889.08251953125,2974.97607421875
72584.2421875,123704.96875,110964.296875,77127.875,53762.609375,30162.796875,14738.0751953125,8981.255859375,4923.0791015625,3013.23779296875
72539.2734375,123561.625,111064.71875,77287.390625,53818.84375,30133.71875,14714.0185546875,8962.50390625,4890.95654296875,2989.945556640625
72557.734375,123733.765625,111047.0,77182.09375,53691.44140625,30086.1015625,14717.595703125,8986.7763671875,4935.39404296875,3024.701171875
72654.0625,123650.4140625,110853.515625,77112.609375,53680.8515625,30164.416015625,14821.98828125,9042.98046875,4939.41162109375,3040.39892578125
72435.8515625,123655.140625,111160.0234375,77225.6328125,53706.75390625,30110.052734375,14730.74609375,8994.166015625,4924.96142578125,3019.43701171875
72817.7421875,123803.015625,111077.296875,77105.375,53616.8359375,30016.388671875,14696.3193359375,8952.3779296875,4893.84033203125,2986.587890625
72761.6484375,123764.171875,111134.453125,77179.8359375,53597.86328125,30002.6015625,14670.408203125,8929.0693359375,4904.63427734375,3018.812255859375
72922.046875,123732.2578125,111032.375,77124.2109375,53628.44140625,30026.173828125,14653.291015625,8941.6015625,4902.5380859375,2998.353515625
72626.9609375,123696.59375,110950.234375,77187.65625,53689.20703125,30110.546875,14773.7099609375,9023.79296875,4906.33837890625,2996.697998046875
72427.4140625,123746.8671875,111083.4765625,77289.671875,53804.66015625,30108.1640625,14699.19140625,8939.080078125,4886.28564453125,2977.259033203125
72237.578125,123737.125,111235.34375,77289.1484375,53748.5234375,30088.607421875,14719.171875,8975.404296875,4909.81494140625,3021.450927734375
72553.921875,123818.171875,110965.9375,77090.953125,53671.71875,30100.36328125,14742.8642578125,9031.23046875,4949.6298828125,3036.43115234375
72639.15625,123724.015625,111033.1484375,77245.1796875,53738.515625,30059.119140625,14676.65625,8954.15625,4896.9765625,2993.261962890625
72696.4765625,123897.75,110977.578125,77115.3359375,53672.58203125,30032.580078125,14664.9111328125,8965.2197265625,4913.6982421875,3026.299560546875
72554.0703125,123581.859375,111004.1328125,77156.4453125,53784.19921875,30123.392578125,14756.6025390625,9027.8388671875,4948.28125,3027.471435546875
72565.046875,123684.125,111154.65625,77231.296875,53716.078125,30066.46484375,14674.109375,8949.0078125,4904.33203125,3015.408447265625
72771.25,123598.40625,111000.4765625,77166.6640625,53755.8125,30086.763671875,14683.849609375,8958.9267578125,4918.4423828125,3022.4951171875
72615.3515625,123721.0859375,111047.8125,77188.578125,53740.9296875,30148.435546875,14696.6748046875,8928.60546875,4872.673828125,3003.777587890625
72717.703125,123883.3828125,111109.8984375,77230.3359375,53675.6875,29956.5625,14607.67578125,8909.828125,4864.720703125,3005.724853515625
72450.2734375,123810.875,111093.0546875,77199.3984375,53731.8359375,30121.82421875,14715.80859375,8973.4990234375,4886.30517578125,2979.806640625
72495.3515625,123595.0390625,111023.0078125,77154.1796875,53688.04296875,30130.962890625,14812.7099609375,9061.26171875,4966.58740234375,3035.27880859375
72933.0390625,123714.859375,110906.9140625,77034.3984375,53642.48046875,30088.5234375,14726.9375,8977.1923828125,4921.4736328125,3017.489990234375
72383.171875,123847.7890625,111066.2890625,77099.6484375,53727.56640625,30098.97265625,14722.369140625,9006.58984375,4971.1142578125,3036.5302734375
72753.234375,123831.484375,111015.7578125,77105.2421875,53630.359375,30029.279296875,14705.69140625,8974.1611328125,4909.79150390625,3007.477294921875
72621.578125,123654.6015625,111028.640625,77221.5234375,53682.3203125,30076.119140625,14727.65625,9002.720703125,4932.4833984375,3015.07373046875
72572.7578125,123643.4453125,111047.7421875,77175.0390625,53706.0078125,30136.78125,14767.205078125,9001.1123046875,4912.7080078125,3000.8447265625
72604.140625,123542.7265625,110990.84375,77192.4765625,53696.25390625,30154.55859375,14781.71875,9021.9921875,4938.22998046875,3040.33349609375
72593.6953125,123917.21875,111101.9296875,77177.7109375,53600.21875,29978.41796875,14691.546875,8968.4501953125,4918.17236328125,3011.206298828125
72638.140625,123893.2109375,111110.6171875,77132.421875,53642.26953125,30045.23046875,14678.11328125,8947.2958984375,4899.51806640625,2977.947265625
72525.09375,123599.9453125,111026.8984375,77305.2109375,53784.265625,30135.912109375,14727.158203125,8978.9580078125,4887.65380859375,2991.44970703125
72677.3671875,123777.65625,110940.921875,77159.8984375,53701.06640625,30099.466796875,14721.1494140625,8976.9140625,4913.99755859375,2992.4248046875
72643.578125,123747.6328125,110974.734375,77158.0625,53735.6796875,30090.13671875,14712.7939453125,8985.34375,4915.69482421875,3000.01171875
72929.8203125,123733.859375,110930.046875,77082.4609375,53647.53515625,30032.919921875,14688.6767578125,8990.5625,4909.666015625,3019.661376953125
72680.953125,123593.0078125,111078.15625,77175.2578125,53687.859375,30092.486328125,14753.6318359375,8985.9228515625,4905.74267578125,3011.770751953125
72774.6015625,123647.4609375,110941.953125,77176.359375,53736.06640625,30156.8125,14759.8037109375,8962.703125,4856.96435546875,2949.758056640625
72628.078125,123685.0078125,110950.9765625,77160.9375,53759.546875,30118.345703125,14719.853515625,8983.30078125,4931.0625,3026.059326171875
72535.1640625,123846.203125,111045.171875,77144.9296875,53614.4375,30078.82421875,14730.2392578125,8982.0517578125,4932.16162109375,3054.828857421875
72558.4765625,123699.4453125,111051.7109375,77201.53125,53803.29296875,30148.4765625,14723.17578125,8925.302734375,4860.373046875,2990.69873046875
72724.6484375,123656.25,111007.4375,77149.5625,53714.953125,30074.443359375,14707.1279296875,8975.1953125,4924.912109375,3025.591552734375
72567.109375,124000.6875,111226.3203125,77097.65625,53591.6796875,29985.716796875,14645.3818359375,8950.34765625,4897.8125,2997.600830078125
72860.4375,123621.84375,110967.7734375,77112.2421875,53630.00390625,30074.296875,14733.4091796875,9013.861328125,4925.97802734375,3022.75732421875
72542.71875,123761.265625,111065.9609375,77183.0625,53733.0078125,30095.822265625,14697.236328125,8945.244140625,4925.259765625,3013.34521484375
