0,1,2,3,4,5,6,7,8,9
70306.8359375,126225.3046875,113254.921875,76069.8984375,48723.74609375,30050.908203125,18273.98046875,9426.935546875,5166.35205078125,2464.952392578125
70125.015625,126019.59375,113276.3984375,76231.6171875,48842.796875,30090.666015625,18285.033203125,9440.4951171875,5180.78564453125,2470.62109375
70244.2578125,126113.1484375,113360.2890625,76181.859375,48747.25390625,29997.625,18231.228515625,9416.431640625,5181.0654296875,2488.052490234375
70390.71875,126252.1796875,113193.9765625,76044.3828125,48702.3671875,30006.8125,18257.0625,9429.373046875,5196.4052734375,2489.81103515625
70403.1328125,126131.0234375,113267.8984375,76129.3984375,48758.64453125,30057.650390625,18250.837890625,9382.65234375,5127.9306640625,2454.216064453125
70405.7109375,126106.4921875,113110.078125,76103.8125,48813.76953125,30049.97265625,18252.59375,9424.0302734375,5197.416015625,2500.240478515625
70222.8359375,126108.09375,113214.3203125,76230.9140625,48885.578125,30093.162109375,18233.12109375,9385.2880859375,5142.1826171875,2445.322265625
70368.2109375,126054.2421875,113219.71875,76179.125,48766.23828125,30007.599609375,18231.0078125,9433.515625,5201.1240234375,2502.6015625
70278.46875,126251.3046875,113364.8515625,76169.5390625,48770.171875,29987.48828125,18187.63671875,9366.92578125,5143.31591796875,2445.232177734375
70314.7421875,126283.2109375,113235.296875,76073.0546875,48746.84765625,30051.5234375,18239.8515625,9405.9775390625,5155.79833984375,2458.0654296875
70361.328125,125728.8515625,112999.1328125,76218.9921875,48989.71484375,30172.53125,18348.24609375,9484.3583984375,5191.263671875,2470.232421875
70278.9921875,126116.7421875,113346.421875,76168.046875,48743.9453125,30000.91796875,18243.953125,9421.228515625,5173.65283203125,2467.9541015625
70089.875,126095.8984375,113316.1328125,76215.8359375,48818.52734375,30100.08203125,18288.685546875,9423.03515625,5143.41064453125,2471.457275390625
70114.8359375,126042.3984375,113268.3515625,76131.84375,48841.37890625,30172.494140625,18324.83984375,9430.181640625,5160.49658203125,2473.411376953125
70440.1875,126047.8359375,113205.953125,76137.2734375,48739.28125,30057.208984375,18283.21484375,9429.6455078125,5172.85595703125,2451.043212890625
70470.34375,126277.1015625,113247.1953125,76127.2890625,48717.3828125,29957.44140625,18165.369140625,9383.1806640625,5149.39208984375,2465.681884765625
70490.7265625,126219.2421875,113190.7734375,76093.2890625,48720.98046875,29990.515625,18220.36328125,9398.4541015625,5161.58642578125,2476.776123046875
70327.4921875,126270.7890625,113366.015625,76154.6640625,48715.875,29975.630859375,18171.515625,9359.6923828125,5150.24267578125,2471.269287109375
70197.4921875,126228.59375,113282.4609375,76077.5859375,48739.6640625,30089.740234375,18285.373046875,9426.1650390625,5161.4208984375,2474.5771484375
70219.0390625,126247.4609375,113167.0390625,76100.6328125,48811.96484375,30106.220703125,18288.07421875,9407.1015625,5150.17578125,2465.01953125
70502.359375,126175.5625,113141.265625,76026.34375,48709.41015625,30038.32421875,18286.208984375,9456.8701171875,5175.060546875,2451.007080078125
70253.046875,126008.8671875,113112.4140625,76034.65625,48816.5859375,30194.240234375,18375.908203125,9481.0048828125,5199.42529296875,2480.97412109375
70196.2890625,126242.4296875,113393.046875,76187.6640625,48748.02734375,30025.986328125,18192.98046875,9348.392578125,5141.46923828125,2485.897705078125
70131.7578125,125934.8203125,113317.15625,76180.8046875,48822.4921875,30142.58984375,18307.0625,9431.2294921875,5193.8369140625,2502.876220703125
70355.9609375,126091.9921875,113268.171875,76106.59375,48769.2734375,30085.384765625,18250.28125,9396.3369140625,5161.22119140625,2479.82958984375
70139.7578125,126135.2109375,113283.84375,76137.2578125,48808.90234375,30134.142578125,18311.064453125,9415.2763671875,5145.1044921875,2451.22900390625
70299.9765625,126190.9140625,113142.59375,76067.671875,48711.28125,30044.044921875,18311.84375,9494.3125,5220.40185546875,2482.425048828125
70192.8515625,126273.875,113422.21875,76051.359375,48646.01171875,29982.51171875,18261.333984375,9442.8486328125,5189.3818359375,2498.3564453125
70305.046875,126177.21875,113172.4921875,76100.3203125,48798.17578125,30062.830078125,18289.974609375,9436.6435546875,5163.841796875,2460.81005859375
70138.7265625,126068.046875,113300.65625,76164.9453125,48824.1796875,30100.421875,18307.06640625,9430.6357421875,5161.6953125,2467.86328125
70243.5703125,126259.859375,113321.7734375,76141.984375,48746.86328125,30021.087890625,18217.63671875,9390.6396484375,5153.77880859375,2467.42529296875
70157.7734375,126154.0078125,113400.3046875,76228.8671875,48781.49609375,30005.314453125,18212.896484375,9401.9833984375,5159.86962890625,2463.50048828125
70207.7265625,126272.359375,113236.4609375,76097.28125,48743.984375,30056.291015625,18250.61328125,9424.8037109375,5183.861328125,2489.45654296875
70420.8046875,126317.890625,113151.8984375,76053.734375,48697.48046875,29974.251953125,18236.96875,9449.7421875,5189.77099609375,2471.412109375
70300.5625,126253.4296875,113387.1328125,76151.890625,48704.75,29973.28125,18184.544921875,9384.6494140625,5154.1787109375,2467.438232421875
70340.90625,126087.8671875,113296.234375,76192.734375,48783.640625,30016.611328125,18217.4921875,9402.626953125,5160.0244140625,2466.295654296875
70261.015625,126025.6875,113283.6171875,76237.09375,48811.21875,30053.00390625,18243.587890625,9399.865234375,5162.30029296875,2484.11962890625
70439.96875,126097.796875,113184.71875,76178.296875,48763.35546875,30024.892578125,18227.955078125,9417.29296875,5162.6962890625,2464.0810546875
70375.296875,126088.515625,113168.71875,76138.6015625,48789.23828125,30091.9140625,18269.162109375,9414.7021484375,5163.2578125,2466.285888671875
70164.515625,126090.671875,113368.9765625,76193.4921875,48816.68359375,30050.0,18223.287109375,9397.677734375,5167.50048828125,2488.494140625
70339.25,126168.8984375,113223.0546875,76171.6796875,48746.71875,30022.486328125,18227.173828125,9400.759765625,5173.447265625,2488.092041015625
70309.4921875,126159.6171875,113143.4140625,76064.5390625,48808.03515625,30077.017578125,18267.98828125,9451.53125,5201.21923828125,2482.442138671875
70334.4140625,126089.65625,113272.8203125,76145.890625,48779.93359375,30075.03515625,18253.587890625,9401.7841796875,5147.6083984375,2464.74609375
70283.6171875,126146.9296875,113230.6796875,76097.390625,48740.078125,30069.666015625,18284.17578125,9437.828125,5187.75341796875,2483.596435546875
70266.703125,126077.296875,113232.6953125,76123.203125,48773.0703125,30082.171875,18281.55859375,9441.9033203125,5192.537109375,2490.25439453125
70043.71875,126125.3203125,113285.5,76255.265625,48818.83984375,30052.3671875,18262.0703125,9450.2421875,5190.56982421875,2480.944580078125
70301.609375,126207.828125,113338.0703125,76127.578125,48716.84375,30019.345703125,18233.69921875,9399.720703125,5151.1357421875,2468.111083984375
70228.671875,126255.6015625,113332.5,76153.25,48726.44140625,29997.126953125,18237.685546875,9415.412109375,5160.7568359375,2458.4013671875
70321.1640625,126044.9375,113241.5625,76117.0859375,48761.08203125,30057.681640625,18287.12109375,9461.1796875,5189.06884765625,2485.10107421875
70091.6328125,126231.75,113395.890625,76145.046875,48777.16796875,30063.73046875,18253.4921875,9403.306640625,5151.94140625,2449.51806640625
70294.2421875,125860.515625,113196.0234375,76194.5546875,48827.60546875,30154.966796875,18338.126953125,9446.0146484375,5174.84716796875,2474.94580078125
69989.015625,126022.3359375,113365.9296875,76236.96875,48814.421875,30070.693359375,18299.1015625,9468.1787109375,5200.99951171875,2495.2861328125
70373.296875,126274.21875,113324.7890625,76141.828125,48717.28515625,29954.65234375,18164.806640625,9364.9970703125,5162.68701171875,2483.541015625
70410.3046875,126107.53125,113204.0625,76092.1796875,48746.5234375,30069.732421875,18273.404296875,9415.4189453125,5165.21484375,2478.51416015625
70176.6171875,126060.1171875,113223.8828125,76123.8671875,48775.77734375,30094.783203125,18317.55859375,9465.84765625,5219.12744140625,2506.02392578125
70226.609375,126107.7890625,113183.75,76106.640625,48752.92578125,30095.314453125,18321.111328125,9464.61328125,5201.92529296875,2500.84130859375
70292.28125,126158.5390625,113151.78125,76042.734375,48776.01953125,30118.154296875,18338.70703125,9451.7236328125,5159.7109375,2474.38232421875
70375.4921875,126039.78125,113224.0390625,76177.1796875,48803.859375,30022.583984375,18227.0,9434.7412109375,5179.4453125,2480.11962890625
70284.703125,126320.4140625,113308.0859375,76099.4296875,48727.5625,30016.259765625,18210.837890625,9386.5693359375,5147.302734375,2461.81298828125
70444.4140625,126260.7890625,113211.9921875,76062.53125,48691.49609375,30001.927734375,18240.931640625,9400.853515625,5165.125,2483.1796875
70198.0234375,125868.5625,113189.1171875,76263.8046875,48852.15234375,30106.84375,18329.140625,9459.2744140625,5191.1181640625,2503.897216796875
70312.359375,126232.8125,113260.3125,76125.6640625,48749.36328125,30030.87109375,18244.294921875,9393.994140625,5152.4755859375,2460.712890625
70468.5625,126396.625,113208.53125,76004.328125,48663.83984375,29998.419921875,18221.357421875,9399.12890625,5149.4912109375,2449.959228515625
70296.96875,126208.046875,113332.359375,76175.3671875,48732.64453125,29986.0390625,18196.181640625,9402.5439453125,5167.6708984375,2465.427978515625
70213.3203125,126188.1796875,113278.703125,76129.46875,48784.13671875,30051.181640625,18270.248046875,9420.130859375,5168.037109375,2458.556396484375
70298.8046875,125958.234375,113268.6640625,76167.5859375,48812.95703125,30098.185546875,18304.34375,9425.1826171875,5157.50244140625,2472.304443359375
70286.203125,126176.7578125,113151.6171875,76066.0546875,48787.31640625,30122.58203125,18306.765625,9432.546875,5160.15771484375,2474.343505859375
70332.1171875,126163.6953125,113238.1328125,76126.2890625,48780.76171875,30060.4140625,18266.197265625,9403.3994140625,5139.0361328125,2451.948486328125
70363.828125,126172.4765625,113204.2734375,76148.75,48757.9375,30015.435546875,18227.103515625,9405.2177734375,5171.74169921875,2495.795654296875
70470.578125,126023.953125,113128.9609375,76111.0859375,48753.109375,30057.458984375,18310.306640625,9452.779296875,5181.93701171875,2475.796875
70299.0078125,125989.625,113153.3984375,76184.4921875,48842.5234375,30088.1640625,18294.923828125,9445.0087890625,5191.99169921875,2477.131103515625
70055.078125,126057.75,113273.265625,76162.8984375,48820.1015625,30126.74609375,18324.705078125,9443.126953125,5197.30224609375,2502.210693359375
70394.2890625,126126.078125,113277.1953125,76141.578125,48763.66015625,29983.1953125,18190.1328125,9401.0439453125,5187.017578125,2498.766845703125
70406.5546875,126291.5703125,113339.9609375,76088.0390625,48694.0,30007.6640625,18193.265625,9362.1484375,5132.4912109375,2444.32421875
70101.3984375,126126.0234375,113243.5625,76177.7421875,48834.68359375,30112.8984375,18266.8828125,9413.3447265625,5188.43115234375,2498.52734375
70459.8828125,126262.921875,113199.3125,76070.1875,48706.4609375,29968.970703125,18187.515625,9416.7431640625,5197.2724609375,2495.82177734375
70357.796875,126196.78125,113398.953125,76143.1328125,48677.9140625,29950.103515625,18186.109375,9389.140625,5175.330078125,2488.9384765625
69835.203125,125839.0625,113352.734375,76275.8203125,48887.33984375,30148.314453125,18398.33984375,9520.3154296875,5222.10986328125,2479.17041015625
70395.0078125,126229.6796875,113280.7109375,76082.6796875,48721.40234375,30006.765625,18225.61328125,9391.384765625,5162.2646484375,2465.21240234375
70243.59375,125978.53125,113240.796875,76194.3203125,48816.8046875,30081.7890625,18298.49609375,9424.4404296875,5191.56689453125,2491.824951171875
70575.3046875,126267.453125,113258.546875,76078.3984375,48660.515625,29983.1796875,18189.888671875,9367.83203125,5134.9638671875,2446.510009765625
70231.4921875,126091.4609375,113224.984375,76165.1796875,48825.4765625,30096.041015625,18253.650390625,9404.5234375,5186.7646484375,2486.41259765625
70499.5234375,126151.234375,113195.09375,76127.1953125,48739.046875,29997.8671875,18241.556640625,9399.28515625,5151.5869140625,2463.172607421875
70292.8828125,126376.59375,113378.4609375,76096.984375,48647.125,29977.06640625,18191.828125,9375.974609375,5154.05224609375,2472.5732421875
70302.1875,126233.4140625,113318.9609375,76174.9921875,48689.87890625,29971.03515625,18216.552734375,9427.53515625,5171.99951171875,2454.645751953125
70202.9453125,125932.78125,113268.734375,76194.015625,48842.33203125,30118.46484375,18299.142578125,9452.0888671875,5175.44189453125,2476.354736328125
70335.078125,126207.2109375,113189.484375,76105.796875,48707.0234375,30033.470703125,18271.60546875,9458.060546875,5183.8779296875,2469.857421875
70142.96875,126242.40625,113398.3046875,76232.953125,48791.30859375,30007.79296875,18189.19140625,9385.5,5143.66650390625,2429.011474609375
70331.296875,126243.3984375,113225.3515625,76079.3515625,48785.10546875,30112.390625,18265.3203125,9378.6416015625,5114.71435546875,2428.369873046875
70296.875,126070.3203125,113205.125,76164.7734375,48774.9765625,30062.640625,18284.9296875,9457.322265625,5184.58251953125,2458.736572265625
70297.390625,126037.703125,113173.6484375,76189.8359375,48782.08984375,30042.671875,18267.26171875,9458.4384765625,5205.55908203125,2506.54345703125
70384.6015625,126113.609375,113218.140625,76117.4375,48762.921875,30075.44140625,18265.56640625,9403.5712890625,5167.435546875,2456.11669921875
70341.1171875,126069.421875,113206.328125,76159.6875,48819.28515625,30073.67578125,18258.283203125,9412.2041015625,5166.02685546875,2457.827392578125
70254.234375,126119.921875,113219.4140625,76179.9140625,48832.3984375,30081.595703125,18256.935546875,9399.708984375,5164.55810546875,2454.771484375
70108.2734375,126185.90625,113310.359375,76131.734375,48730.390625,30042.54296875,18305.30078125,9476.6572265625,5196.4189453125,2475.86328125
70317.25,125953.5703125,113256.0234375,76232.6171875,48833.3515625,30074.205078125,18247.0703125,9414.7666015625,5160.9921875,2471.52294921875
70365.109375,126193.765625,113168.0390625,76124.1640625,48772.23828125,30057.404296875,18263.34375,9417.4443359375,5153.05908203125,2450.709716796875
70289.8203125,126276.203125,113272.1875,76089.8671875,48759.41796875,30049.94140625,18273.8671875,9402.501953125,5120.224609375,2429.248291015625
70387.8359375,126066.3671875,113182.625,76108.9375,48779.8359375,30071.83984375,18279.66015625,9429.32421875,5174.62890625,2485.832763671875
70324.1015625,126127.3671875,113165.5703125,76086.578125,48774.9609375,30095.5078125,18284.169921875,9423.81640625,5190.630859375,2493.13525390625
70472.078125,126258.046875,113130.7890625,76014.734375,48714.66796875,30014.431640625,18255.94140625,9448.2294921875,5185.96923828125,2466.36181640625
70336.3125,126285.8359375,113159.9375,76079.6640625,48737.10546875,30035.740234375,18255.248046875,9412.525390625,5170.31396484375,2489.234619140625
70262.40625,126186.734375,113329.5390625,76201.828125,48749.69140625,29987.974609375,18212.431640625,9397.6962890625,5157.5869140625,2477.039794921875
70048.7734375,126023.8359375,113198.6015625,76184.484375,48892.84765625,30153.45703125,18321.24609375,9458.3525390625,5195.15869140625,2485.8154296875
70391.640625,126186.4609375,113190.8515625,75998.6171875,48704.46875,30072.267578125,18318.34765625,9458.94921875,5168.6708984375,2471.82958984375
70343.765625,126042.546875,113219.546875,76171.65625,48830.79296875,30101.505859375,18281.431640625,9399.79296875,5122.8896484375,2448.20263671875
70173.2734375,126131.765625,113296.6015625,76188.296875,48784.078125,30072.62890625,18259.140625,9418.6337890625,5171.50830078125,2467.441650390625
70461.140625,126287.8359375,113236.484375,76121.6171875,48701.7265625,29977.154296875,18160.240234375,9360.21484375,5159.56689453125,2496.684814453125
70099.015625,126055.2890625,113327.125,76234.671875,48862.4453125,30115.83203125,18266.365234375,9389.90625,5147.4794921875,2462.68798828125
70101.8203125,126116.078125,113208.0625,76180.4296875,48794.921875,30086.2890625,18310.275390625,9467.11328125,5205.18994140625,2493.84130859375
70501.8359375,126094.6796875,113042.7421875,75952.4375,48688.14453125,30085.990234375,18355.447265625,9514.7939453125,5222.14306640625,2503.685791015625
70249.0234375,126097.484375,113313.046875,76260.890625,48835.35546875,30053.587890625,18209.13671875,9369.705078125,5128.9453125,2446.002197265625
70391.7734375,126153.6171875,113149.78125,76120.9296875,48712.75,29998.23828125,18286.095703125,9463.6484375,5198.59033203125,2488.5576171875
70238.1796875,126058.65625,113338.78125,76135.65625,48771.51953125,30093.0390625,18279.205078125,9432.7109375,5157.0419921875,2458.987060546875
70367.1328125,126082.3671875,113157.0703125,76089.3984375,48804.28125,30091.583984375,18274.076171875,9418.68359375,5194.4912109375,2486.15380859375
70297.078125,126075.5625,113175.796875,76178.0546875,48795.796875,30074.47265625,18279.97265625,9415.7783203125,5181.091796875,2487.9619140625
70235.7890625,126152.6796875,113269.3984375,76098.4765625,48747.8828125,30035.94921875,18259.625,9452.8251953125,5201.5380859375,2507.821533203125
70539.125,126311.921875,113231.3125,76007.7578125,48643.93359375,29966.716796875,18204.771484375,9407.2236328125,5173.09619140625,2478.006103515625
70485.1796875,126327.0390625,113175.515625,76045.0,48681.72265625,30000.263671875,18224.595703125,9395.587890625,5166.74560546875,2459.93798828125
70424.6328125,126244.296875,113280.875,76130.1484375,48715.53515625,29995.0859375,18217.666015625,9383.455078125,5127.90380859375,2445.945556640625
70185.59375,125996.8046875,113369.8515625,76289.90625,48790.26171875,30023.6328125,18240.33984375,9416.5791015625,5177.93994140625,2473.06494140625
69989.96875,126044.046875,113367.78125,76227.4453125,48877.91015625,30119.873046875,18283.716796875,9439.2294921875,5161.6572265625,2454.609375
70019.828125,126047.5859375,113422.3359375,76297.3046875,48852.49609375,30057.37109375,18235.08203125,9411.048828125,5155.05322265625,2466.343505859375
70359.6171875,126129.9296875,113099.765625,76126.578125,48855.1171875,30133.66015625,18271.25390625,9395.669921875,5140.86181640625,2454.220947265625
70159.03125,126210.171875,113343.65625,76140.3203125,48745.02734375,30052.205078125,18263.166015625,9411.123046875,5169.078125,2470.118896484375
70509.46875,126140.9765625,113141.421875,76137.390625,48763.67578125,29994.482421875,18205.953125,9380.8994140625,5182.1513671875,2505.639404296875
70529.5625,126342.1796875,113211.796875,76067.234375,48671.27734375,29963.0625,18175.912109375,9377.55859375,5163.947265625,2463.237548828125
70408.9921875,126036.2421875,113156.296875,76180.75,48806.87890625,30044.82421875,18239.74609375,9442.041015625,5167.40673828125,2476.982177734375
70251.6640625,125969.890625,113171.875,76178.4765625,48885.62109375,30134.630859375,18304.009765625,9439.654296875,5169.83837890625,2459.145751953125
70205.734375,126197.6171875,113379.4140625,76205.875,48758.96875,29983.236328125,18202.568359375,9395.05078125,5166.75830078125,2468.916259765625
70300.7265625,126045.71875,113285.640625,76240.5546875,48855.21484375,30070.115234375,18211.064453125,9373.65625,5133.3671875,2448.098876953125
70247.6875,126020.9375,113234.2421875,76208.640625,48805.7265625,30091.6328125,18286.859375,9421.751953125,5171.01904296875,2475.3427734375
70513.2265625,126310.96875,113136.6640625,76042.1875,48703.28125,30018.794921875,18247.525390625,9391.2978515625,5144.34130859375,2455.106689453125
70313.078125,126054.9140625,113139.2265625,76114.2109375,48798.4453125,30118.509765625,18294.619140625,9445.5087890625,5191.46875,2495.9541015625
70090.7734375,126017.1015625,113270.53125,76192.8359375,48838.83984375,30142.228515625,18342.142578125,9431.6279296875,5162.9296875,2475.50244140625
70367.53125,126019.0625,113173.2890625,76233.046875,48801.67578125,30040.216796875,18245.37890625,9425.2734375,5177.08544921875,2481.532958984375
70454.5,126162.40625,113249.5,76176.4609375,48714.90234375,29992.50390625,18222.904296875,9411.0732421875,5143.3994140625,2434.276123046875
70443.5234375,126071.625,113149.640625,76104.328125,48778.1015625,30088.408203125,18304.34375,9418.26171875,5154.37939453125,2449.37451171875
70208.015625,126035.453125,113287.046875,76246.921875,48862.1015625,30078.005859375,18264.638671875,9400.7724609375,5136.70947265625,2440.20556640625
70411.6875,126157.6953125,113237.8515625,76056.3828125,48669.984375,29987.130859375,18270.96484375,9464.001953125,5207.32958984375,2499.595703125
70275.796875,126053.71875,113232.5390625,76120.578125,48847.2109375,30102.56640625,18264.8203125,9403.796875,5176.7685546875,2486.1875
70206.9296875,126295.8984375,113233.7578125,76066.8125,48739.7421875,30072.228515625,18259.087890625,9423.6640625,5181.841796875,2483.558349609375
70343.3515625,126148.5546875,113234.71875,76080.5703125,48723.26953125,30040.349609375,18291.498046875,9449.8505859375,5179.3330078125,2473.783447265625
70499.4765625,126180.5,113155.6640625,76074.3359375,48713.265625,30019.083984375,18250.419921875,9429.4326171875,5171.19970703125,2464.89306640625
70269.9921875,126274.5703125,113222.3671875,76187.0625,48831.04296875,30039.240234375,18199.83984375,9367.580078125,5130.69482421875,2439.200439453125
70168.9296875,126125.40625,113142.421875,76033.7890625,48787.99609375,30140.734375,18328.470703125,9470.1650390625,5238.3291015625,2526.615478515625
70504.2421875,126373.2890625,113252.640625,76054.8125,48642.52734375,29937.630859375,18173.994140625,9380.751953125,5162.9736328125,2480.1240234375
70230.078125,126225.359375,113202.015625,76104.8046875,48807.484375,30099.474609375,18265.8984375,9420.0810546875,5152.56640625,2454.935791015625
70083.546875,126088.890625,113387.703125,76231.125,48789.73046875,30034.591796875,18234.57421875,9433.4267578125,5195.92919921875,2483.49853515625
70390.0546875,126134.2421875,113190.0,76146.2421875,48715.8125,30031.279296875,18259.390625,9437.7890625,5186.23046875,2472.905029296875
70359.75,126221.6796875,113261.015625,76073.0625,48653.0,29981.32421875,18263.19140625,9451.4013671875,5200.60546875,2496.792236328125
70218.0546875,126193.0,113379.078125,76252.1640625,48769.41796875,30001.935546875,18187.056640625,9385.326171875,5132.06494140625,2443.201171875
70242.4453125,126100.34375,113249.7734375,76212.3203125,48797.26171875,30073.271484375,18269.287109375,9396.6220703125,5157.65576171875,2465.673095703125
70305.2578125,126397.03125,113371.28125,76096.9140625,48709.58984375,29987.970703125,18189.490234375,9351.5224609375,5112.72021484375,2443.345703125
70196.828125,126028.390625,113220.4375,76182.65625,48835.10546875,30097.541015625,18296.560546875,9435.8828125,5177.208984375,2488.4765625
70279.1484375,126123.7578125,113238.828125,76161.84375,48790.03515625,30052.41015625,18248.435546875,9420.9794921875,5177.04638671875,2467.896728515625
70427.8984375,126207.6484375,113168.0546875,76075.140625,48723.7265625,30046.984375,18258.025390625,9412.810546875,5172.349609375,2467.98583984375
70128.7109375,126051.0703125,113303.6953125,76223.8359375,48822.8125,30066.818359375,18285.34375,9427.392578125,5174.87548828125,2479.0732421875
70181.828125,126055.5703125,113246.03125,76233.3984375,48851.12109375,30089.111328125,18273.1171875,9415.2783203125,5155.818359375,2462.766845703125
70350.3125,126248.5078125,113251.7265625,76090.515625,48761.9765625,30056.880859375,18240.447265625,9370.0009765625,5134.2421875,2460.016357421875
70527.3125,126291.1796875,113212.234375,76016.1328125,48610.30859375,29968.474609375,18238.978515625,9451.0205078125,5173.994140625,2473.98291015625
